date,store_nbr,family,sales,onpromotion,oil_price,type,cluster,work_day,month_day,week_day,month
2013-01-19,49,PLAYERS AND ELECTRONICS,0.0,0,95.73,A,11,False,19,5,1
2013-01-19,49,POULTRY,282.951,0,95.73,A,11,False,19,5,1
2013-01-19,49,PREPARED FOODS,257.589,0,95.73,A,11,False,19,5,1
2013-01-19,49,PRODUCE,0.0,0,95.73,A,11,False,19,5,1
2013-01-19,49,SCHOOL AND OFFICE SUPPLIES,0.0,0,95.73,A,11,False,19,5,1
2013-01-19,49,SEAFOOD,76.257996,0,95.73,A,11,False,19,5,1
2013-01-19,5,AUTOMOTIVE,5.0,0,95.73,D,4,False,19,5,1
2013-01-19,5,BABY CARE,0.0,0,95.73,D,4,False,19,5,1
2013-01-19,5,BEAUTY,6.0,0,95.73,D,4,False,19,5,1
2013-01-19,5,BEVERAGES,794.0,0,95.73,D,4,False,19,5,1
2013-01-19,5,BOOKS,0.0,0,95.73,D,4,False,19,5,1
2013-01-19,5,BREAD/BAKERY,342.868,0,95.73,D,4,False,19,5,1
2013-01-19,5,CELEBRATION,0.0,0,95.73,D,4,False,19,5,1
2013-01-19,5,CLEANING,1028.0,0,95.73,D,4,False,19,5,1
2013-01-19,5,DAIRY,343.0,0,95.73,D,4,False,19,5,1
2013-01-19,5,DELI,265.483,0,95.73,D,4,False,19,5,1
2013-01-19,5,EGGS,163.0,0,95.73,D,4,False,19,5,1
2013-01-19,5,FROZEN FOODS,82.0,0,95.73,D,4,False,19,5,1
2013-01-19,5,GROCERY I,2941.0,0,95.73,D,4,False,19,5,1
2013-01-19,5,GROCERY II,21.0,0,95.73,D,4,False,19,5,1
2013-01-19,5,HARDWARE,0.0,0,95.73,D,4,False,19,5,1
2013-01-19,5,HOME AND KITCHEN I,0.0,0,95.73,D,4,False,19,5,1
2013-01-19,5,HOME AND KITCHEN II,0.0,0,95.73,D,4,False,19,5,1
2013-01-19,5,HOME APPLIANCES,0.0,0,95.73,D,4,False,19,5,1
2013-01-19,5,HOME CARE,0.0,0,95.73,D,4,False,19,5,1
2013-01-19,5,LADIESWEAR,0.0,0,95.73,D,4,False,19,5,1
2013-01-19,5,LAWN AND GARDEN,6.0,0,95.73,D,4,False,19,5,1
2013-01-19,5,LINGERIE,55.0,0,95.73,D,4,False,19,5,1
2013-01-19,5,"LIQUOR,WINE,BEER",113.0,0,95.73,D,4,False,19,5,1
2013-01-19,5,MAGAZINES,0.0,0,95.73,D,4,False,19,5,1
2013-01-19,5,MEATS,307.675,0,95.73,D,4,False,19,5,1
2013-01-19,5,PERSONAL CARE,260.0,0,95.73,D,4,False,19,5,1
2013-01-19,5,PET SUPPLIES,0.0,0,95.73,D,4,False,19,5,1
2013-01-19,5,PLAYERS AND ELECTRONICS,0.0,0,95.73,D,4,False,19,5,1
2013-01-19,5,POULTRY,193.013,0,95.73,D,4,False,19,5,1
2013-01-19,5,PREPARED FOODS,94.0,0,95.73,D,4,False,19,5,1
2013-01-19,5,PRODUCE,0.0,0,95.73,D,4,False,19,5,1
2013-01-19,5,SCHOOL AND OFFICE SUPPLIES,0.0,0,95.73,D,4,False,19,5,1
2013-01-19,5,SEAFOOD,14.39,0,95.73,D,4,False,19,5,1
2013-01-19,50,AUTOMOTIVE,27.0,0,95.73,A,14,False,19,5,1
2013-01-19,50,BABY CARE,0.0,0,95.73,A,14,False,19,5,1
2013-01-19,50,BEAUTY,3.0,0,95.73,A,14,False,19,5,1
2013-01-19,50,BEVERAGES,2102.0,0,95.73,A,14,False,19,5,1
2013-01-19,50,BOOKS,0.0,0,95.73,A,14,False,19,5,1
2013-01-19,50,BREAD/BAKERY,476.917,0,95.73,A,14,False,19,5,1
2013-01-19,50,CELEBRATION,0.0,0,95.73,A,14,False,19,5,1
2013-01-19,50,CLEANING,1978.0,0,95.73,A,14,False,19,5,1
2013-01-19,50,DAIRY,682.0,0,95.73,A,14,False,19,5,1
2013-01-19,50,DELI,540.232,0,95.73,A,14,False,19,5,1
2013-01-19,50,EGGS,127.0,0,95.73,A,14,False,19,5,1
2013-01-19,50,FROZEN FOODS,145.448,0,95.73,A,14,False,19,5,1
2013-01-19,50,GROCERY I,6447.0,0,95.73,A,14,False,19,5,1
2013-01-19,50,GROCERY II,45.0,0,95.73,A,14,False,19,5,1
2013-01-19,50,HARDWARE,5.0,0,95.73,A,14,False,19,5,1
2013-01-19,50,HOME AND KITCHEN I,0.0,0,95.73,A,14,False,19,5,1
2013-01-19,50,HOME AND KITCHEN II,0.0,0,95.73,A,14,False,19,5,1
2013-01-19,50,HOME APPLIANCES,0.0,0,95.73,A,14,False,19,5,1
2013-01-19,50,HOME CARE,0.0,0,95.73,A,14,False,19,5,1
2013-01-19,50,LADIESWEAR,0.0,0,95.73,A,14,False,19,5,1
2013-01-19,50,LAWN AND GARDEN,1.0,0,95.73,A,14,False,19,5,1
2013-01-19,50,LINGERIE,16.0,0,95.73,A,14,False,19,5,1
2013-01-19,50,"LIQUOR,WINE,BEER",179.0,0,95.73,A,14,False,19,5,1
2013-01-19,50,MAGAZINES,0.0,0,95.73,A,14,False,19,5,1
2013-01-19,50,MEATS,1035.178,0,95.73,A,14,False,19,5,1
2013-01-19,50,PERSONAL CARE,530.0,0,95.73,A,14,False,19,5,1
2013-01-19,50,PET SUPPLIES,0.0,0,95.73,A,14,False,19,5,1
2013-01-19,50,PLAYERS AND ELECTRONICS,0.0,0,95.73,A,14,False,19,5,1
2013-01-19,50,POULTRY,353.469,0,95.73,A,14,False,19,5,1
2013-01-19,50,PREPARED FOODS,237.23401,0,95.73,A,14,False,19,5,1
2013-01-19,50,PRODUCE,0.0,0,95.73,A,14,False,19,5,1
2013-01-19,50,SCHOOL AND OFFICE SUPPLIES,0.0,0,95.73,A,14,False,19,5,1
2013-01-19,50,SEAFOOD,22.425,0,95.73,A,14,False,19,5,1
2013-01-19,51,AUTOMOTIVE,6.0,0,95.73,A,17,False,19,5,1
2013-01-19,51,BABY CARE,0.0,0,95.73,A,17,False,19,5,1
2013-01-19,51,BEAUTY,7.0,0,95.73,A,17,False,19,5,1
2013-01-19,51,BEVERAGES,2852.0,0,95.73,A,17,False,19,5,1
2013-01-19,51,BOOKS,0.0,0,95.73,A,17,False,19,5,1
2013-01-19,51,BREAD/BAKERY,698.201,0,95.73,A,17,False,19,5,1
2013-01-19,51,CELEBRATION,0.0,0,95.73,A,17,False,19,5,1
2013-01-19,51,CLEANING,1628.0,0,95.73,A,17,False,19,5,1
2013-01-19,51,DAIRY,975.0,0,95.73,A,17,False,19,5,1
2013-01-19,51,DELI,304.932,0,95.73,A,17,False,19,5,1
2013-01-19,51,EGGS,403.0,0,95.73,A,17,False,19,5,1
2013-01-19,51,FROZEN FOODS,193.615,0,95.73,A,17,False,19,5,1
2013-01-19,51,GROCERY I,4640.0,0,95.73,A,17,False,19,5,1
2013-01-19,51,GROCERY II,27.0,0,95.73,A,17,False,19,5,1
2013-01-19,51,HARDWARE,1.0,0,95.73,A,17,False,19,5,1
2013-01-19,51,HOME AND KITCHEN I,0.0,0,95.73,A,17,False,19,5,1
2013-01-19,51,HOME AND KITCHEN II,0.0,0,95.73,A,17,False,19,5,1
2013-01-19,51,HOME APPLIANCES,0.0,0,95.73,A,17,False,19,5,1
2013-01-19,51,HOME CARE,0.0,0,95.73,A,17,False,19,5,1
2013-01-19,51,LADIESWEAR,0.0,0,95.73,A,17,False,19,5,1
2013-01-19,51,LAWN AND GARDEN,7.0,0,95.73,A,17,False,19,5,1
2013-01-19,51,LINGERIE,4.0,0,95.73,A,17,False,19,5,1
2013-01-19,51,"LIQUOR,WINE,BEER",318.0,0,95.73,A,17,False,19,5,1
2013-01-19,51,MAGAZINES,0.0,0,95.73,A,17,False,19,5,1
2013-01-19,51,MEATS,720.994,0,95.73,A,17,False,19,5,1
2013-01-19,51,PERSONAL CARE,263.0,0,95.73,A,17,False,19,5,1
2013-01-19,51,PET SUPPLIES,0.0,0,95.73,A,17,False,19,5,1
2013-01-19,51,PLAYERS AND ELECTRONICS,0.0,0,95.73,A,17,False,19,5,1
2013-01-19,51,POULTRY,448.532,0,95.73,A,17,False,19,5,1
2013-01-19,51,PREPARED FOODS,286.989,0,95.73,A,17,False,19,5,1
2013-01-19,51,PRODUCE,0.0,0,95.73,A,17,False,19,5,1
2013-01-19,51,SCHOOL AND OFFICE SUPPLIES,0.0,0,95.73,A,17,False,19,5,1
2013-01-19,51,SEAFOOD,88.834,0,95.73,A,17,False,19,5,1
2013-01-19,52,AUTOMOTIVE,0.0,0,95.73,A,11,False,19,5,1
2013-01-19,52,BABY CARE,0.0,0,95.73,A,11,False,19,5,1
2013-01-19,52,BEAUTY,0.0,0,95.73,A,11,False,19,5,1
2013-01-19,52,BEVERAGES,0.0,0,95.73,A,11,False,19,5,1
2013-01-19,52,BOOKS,0.0,0,95.73,A,11,False,19,5,1
2013-01-19,52,BREAD/BAKERY,0.0,0,95.73,A,11,False,19,5,1
2013-01-19,52,CELEBRATION,0.0,0,95.73,A,11,False,19,5,1
2013-01-19,52,CLEANING,0.0,0,95.73,A,11,False,19,5,1
2013-01-19,52,DAIRY,0.0,0,95.73,A,11,False,19,5,1
2013-01-19,52,DELI,0.0,0,95.73,A,11,False,19,5,1
2013-01-19,52,EGGS,0.0,0,95.73,A,11,False,19,5,1
2013-01-19,52,FROZEN FOODS,0.0,0,95.73,A,11,False,19,5,1
2013-01-19,52,GROCERY I,0.0,0,95.73,A,11,False,19,5,1
2013-01-19,52,GROCERY II,0.0,0,95.73,A,11,False,19,5,1
2013-01-19,52,HARDWARE,0.0,0,95.73,A,11,False,19,5,1
2013-01-19,52,HOME AND KITCHEN I,0.0,0,95.73,A,11,False,19,5,1
2013-01-19,52,HOME AND KITCHEN II,0.0,0,95.73,A,11,False,19,5,1
2013-01-19,52,HOME APPLIANCES,0.0,0,95.73,A,11,False,19,5,1
2013-01-19,52,HOME CARE,0.0,0,95.73,A,11,False,19,5,1
2013-01-19,52,LADIESWEAR,0.0,0,95.73,A,11,False,19,5,1
2013-01-19,52,LAWN AND GARDEN,0.0,0,95.73,A,11,False,19,5,1
2013-01-19,52,LINGERIE,0.0,0,95.73,A,11,False,19,5,1
2013-01-19,52,"LIQUOR,WINE,BEER",0.0,0,95.73,A,11,False,19,5,1
2013-01-19,52,MAGAZINES,0.0,0,95.73,A,11,False,19,5,1
2013-01-19,52,MEATS,0.0,0,95.73,A,11,False,19,5,1
2013-01-19,52,PERSONAL CARE,0.0,0,95.73,A,11,False,19,5,1
2013-01-19,52,PET SUPPLIES,0.0,0,95.73,A,11,False,19,5,1
2013-01-19,52,PLAYERS AND ELECTRONICS,0.0,0,95.73,A,11,False,19,5,1
2013-01-19,52,POULTRY,0.0,0,95.73,A,11,False,19,5,1
2013-01-19,52,PREPARED FOODS,0.0,0,95.73,A,11,False,19,5,1
2013-01-19,52,PRODUCE,0.0,0,95.73,A,11,False,19,5,1
2013-01-19,52,SCHOOL AND OFFICE SUPPLIES,0.0,0,95.73,A,11,False,19,5,1
2013-01-19,52,SEAFOOD,0.0,0,95.73,A,11,False,19,5,1
2013-01-19,53,AUTOMOTIVE,0.0,0,95.73,D,13,False,19,5,1
2013-01-19,53,BABY CARE,0.0,0,95.73,D,13,False,19,5,1
2013-01-19,53,BEAUTY,0.0,0,95.73,D,13,False,19,5,1
2013-01-19,53,BEVERAGES,0.0,0,95.73,D,13,False,19,5,1
2013-01-19,53,BOOKS,0.0,0,95.73,D,13,False,19,5,1
2013-01-19,53,BREAD/BAKERY,0.0,0,95.73,D,13,False,19,5,1
2013-01-19,53,CELEBRATION,0.0,0,95.73,D,13,False,19,5,1
2013-01-19,53,CLEANING,0.0,0,95.73,D,13,False,19,5,1
2013-01-19,53,DAIRY,0.0,0,95.73,D,13,False,19,5,1
2013-01-19,53,DELI,0.0,0,95.73,D,13,False,19,5,1
2013-01-19,53,EGGS,0.0,0,95.73,D,13,False,19,5,1
2013-01-19,53,FROZEN FOODS,0.0,0,95.73,D,13,False,19,5,1
2013-01-19,53,GROCERY I,0.0,0,95.73,D,13,False,19,5,1
2013-01-19,53,GROCERY II,0.0,0,95.73,D,13,False,19,5,1
2013-01-19,53,HARDWARE,0.0,0,95.73,D,13,False,19,5,1
2013-01-19,53,HOME AND KITCHEN I,0.0,0,95.73,D,13,False,19,5,1
2013-01-19,53,HOME AND KITCHEN II,0.0,0,95.73,D,13,False,19,5,1
2013-01-19,53,HOME APPLIANCES,0.0,0,95.73,D,13,False,19,5,1
2013-01-19,53,HOME CARE,0.0,0,95.73,D,13,False,19,5,1
2013-01-19,53,LADIESWEAR,0.0,0,95.73,D,13,False,19,5,1
2013-01-19,53,LAWN AND GARDEN,0.0,0,95.73,D,13,False,19,5,1
2013-01-19,53,LINGERIE,0.0,0,95.73,D,13,False,19,5,1
2013-01-19,53,"LIQUOR,WINE,BEER",0.0,0,95.73,D,13,False,19,5,1
2013-01-19,53,MAGAZINES,0.0,0,95.73,D,13,False,19,5,1
2013-01-19,53,MEATS,0.0,0,95.73,D,13,False,19,5,1
2013-01-19,53,PERSONAL CARE,0.0,0,95.73,D,13,False,19,5,1
2013-01-19,53,PET SUPPLIES,0.0,0,95.73,D,13,False,19,5,1
2013-01-19,53,PLAYERS AND ELECTRONICS,0.0,0,95.73,D,13,False,19,5,1
2013-01-19,53,POULTRY,0.0,0,95.73,D,13,False,19,5,1
2013-01-19,53,PREPARED FOODS,0.0,0,95.73,D,13,False,19,5,1
2013-01-19,53,PRODUCE,0.0,0,95.73,D,13,False,19,5,1
2013-01-19,53,SCHOOL AND OFFICE SUPPLIES,0.0,0,95.73,D,13,False,19,5,1
2013-01-19,53,SEAFOOD,0.0,0,95.73,D,13,False,19,5,1
2013-01-19,54,AUTOMOTIVE,2.0,0,95.73,C,3,False,19,5,1
2013-01-19,54,BABY CARE,0.0,0,95.73,C,3,False,19,5,1
2013-01-19,54,BEAUTY,1.0,0,95.73,C,3,False,19,5,1
2013-01-19,54,BEVERAGES,517.0,0,95.73,C,3,False,19,5,1
2013-01-19,54,BOOKS,0.0,0,95.73,C,3,False,19,5,1
2013-01-19,54,BREAD/BAKERY,160.0,0,95.73,C,3,False,19,5,1
2013-01-19,54,CELEBRATION,0.0,0,95.73,C,3,False,19,5,1
2013-01-19,54,CLEANING,930.0,0,95.73,C,3,False,19,5,1
2013-01-19,54,DAIRY,35.0,0,95.73,C,3,False,19,5,1
2013-01-19,54,DELI,95.0,0,95.73,C,3,False,19,5,1
2013-01-19,54,EGGS,37.0,0,95.73,C,3,False,19,5,1
2013-01-19,54,FROZEN FOODS,5.0,0,95.73,C,3,False,19,5,1
2013-01-19,54,GROCERY I,2039.0,0,95.73,C,3,False,19,5,1
2013-01-19,54,GROCERY II,6.0,0,95.73,C,3,False,19,5,1
2013-01-19,54,HARDWARE,1.0,0,95.73,C,3,False,19,5,1
2013-01-19,54,HOME AND KITCHEN I,0.0,0,95.73,C,3,False,19,5,1
2013-01-19,54,HOME AND KITCHEN II,0.0,0,95.73,C,3,False,19,5,1
2013-01-19,54,HOME APPLIANCES,0.0,0,95.73,C,3,False,19,5,1
2013-01-19,54,HOME CARE,0.0,0,95.73,C,3,False,19,5,1
2013-01-19,54,LADIESWEAR,0.0,0,95.73,C,3,False,19,5,1
2013-01-19,54,LAWN AND GARDEN,0.0,0,95.73,C,3,False,19,5,1
2013-01-19,54,LINGERIE,5.0,0,95.73,C,3,False,19,5,1
2013-01-19,54,"LIQUOR,WINE,BEER",119.0,0,95.73,C,3,False,19,5,1
2013-01-19,54,MAGAZINES,0.0,0,95.73,C,3,False,19,5,1
2013-01-19,54,MEATS,51.634,0,95.73,C,3,False,19,5,1
2013-01-19,54,PERSONAL CARE,176.0,0,95.73,C,3,False,19,5,1
2013-01-19,54,PET SUPPLIES,0.0,0,95.73,C,3,False,19,5,1
2013-01-19,54,PLAYERS AND ELECTRONICS,0.0,0,95.73,C,3,False,19,5,1
2013-01-19,54,POULTRY,25.362,0,95.73,C,3,False,19,5,1
2013-01-19,54,PREPARED FOODS,38.0,0,95.73,C,3,False,19,5,1
2013-01-19,54,PRODUCE,0.0,0,95.73,C,3,False,19,5,1
2013-01-19,54,SCHOOL AND OFFICE SUPPLIES,0.0,0,95.73,C,3,False,19,5,1
2013-01-19,54,SEAFOOD,1.0,0,95.73,C,3,False,19,5,1
2013-01-19,6,AUTOMOTIVE,5.0,0,95.73,D,13,False,19,5,1
2013-01-19,6,BABY CARE,0.0,0,95.73,D,13,False,19,5,1
2013-01-19,6,BEAUTY,3.0,0,95.73,D,13,False,19,5,1
2013-01-19,6,BEVERAGES,2216.0,0,95.73,D,13,False,19,5,1
2013-01-19,6,BOOKS,0.0,0,95.73,D,13,False,19,5,1
2013-01-19,6,BREAD/BAKERY,586.253,0,95.73,D,13,False,19,5,1
2013-01-19,6,CELEBRATION,0.0,0,95.73,D,13,False,19,5,1
2013-01-19,6,CLEANING,1499.0,0,95.73,D,13,False,19,5,1
2013-01-19,6,DAIRY,716.0,0,95.73,D,13,False,19,5,1
2013-01-19,6,DELI,366.209,0,95.73,D,13,False,19,5,1
2013-01-19,6,EGGS,300.0,0,95.73,D,13,False,19,5,1
2013-01-19,6,FROZEN FOODS,157.116,0,95.73,D,13,False,19,5,1
2013-01-19,6,GROCERY I,4722.0,0,95.73,D,13,False,19,5,1
2013-01-19,6,GROCERY II,43.0,0,95.73,D,13,False,19,5,1
2013-01-19,6,HARDWARE,1.0,0,95.73,D,13,False,19,5,1
2013-01-19,6,HOME AND KITCHEN I,0.0,0,95.73,D,13,False,19,5,1
2013-01-19,6,HOME AND KITCHEN II,0.0,0,95.73,D,13,False,19,5,1
2013-01-19,6,HOME APPLIANCES,0.0,0,95.73,D,13,False,19,5,1
2013-01-19,6,HOME CARE,0.0,0,95.73,D,13,False,19,5,1
2013-01-19,6,LADIESWEAR,0.0,0,95.73,D,13,False,19,5,1
2013-01-19,6,LAWN AND GARDEN,19.0,0,95.73,D,13,False,19,5,1
2013-01-19,6,LINGERIE,27.0,0,95.73,D,13,False,19,5,1
2013-01-19,6,"LIQUOR,WINE,BEER",220.0,0,95.73,D,13,False,19,5,1
2013-01-19,6,MAGAZINES,0.0,0,95.73,D,13,False,19,5,1
2013-01-19,6,MEATS,598.136,0,95.73,D,13,False,19,5,1
2013-01-19,6,PERSONAL CARE,289.0,0,95.73,D,13,False,19,5,1
2013-01-19,6,PET SUPPLIES,0.0,0,95.73,D,13,False,19,5,1
2013-01-19,6,PLAYERS AND ELECTRONICS,0.0,0,95.73,D,13,False,19,5,1
2013-01-19,6,POULTRY,575.053,0,95.73,D,13,False,19,5,1
2013-01-19,6,PREPARED FOODS,221.538,0,95.73,D,13,False,19,5,1
2013-01-19,6,PRODUCE,0.0,0,95.73,D,13,False,19,5,1
2013-01-19,6,SCHOOL AND OFFICE SUPPLIES,0.0,0,95.73,D,13,False,19,5,1
2013-01-19,6,SEAFOOD,77.718,0,95.73,D,13,False,19,5,1
2013-01-19,7,AUTOMOTIVE,2.0,0,95.73,D,8,False,19,5,1
2013-01-19,7,BABY CARE,0.0,0,95.73,D,8,False,19,5,1
2013-01-19,7,BEAUTY,3.0,0,95.73,D,8,False,19,5,1
2013-01-19,7,BEVERAGES,2022.0,0,95.73,D,8,False,19,5,1
2013-01-19,7,BOOKS,0.0,0,95.73,D,8,False,19,5,1
2013-01-19,7,BREAD/BAKERY,457.333,0,95.73,D,8,False,19,5,1
2013-01-19,7,CELEBRATION,0.0,0,95.73,D,8,False,19,5,1
2013-01-19,7,CLEANING,868.0,0,95.73,D,8,False,19,5,1
2013-01-19,7,DAIRY,674.0,0,95.73,D,8,False,19,5,1
2013-01-19,7,DELI,150.061,0,95.73,D,8,False,19,5,1
2013-01-19,7,EGGS,222.0,0,95.73,D,8,False,19,5,1
2013-01-19,7,FROZEN FOODS,134.0,0,95.73,D,8,False,19,5,1
2013-01-19,7,GROCERY I,2557.0,0,95.73,D,8,False,19,5,1
2013-01-19,7,GROCERY II,17.0,0,95.73,D,8,False,19,5,1
2013-01-19,7,HARDWARE,2.0,0,95.73,D,8,False,19,5,1
2013-01-19,7,HOME AND KITCHEN I,0.0,0,95.73,D,8,False,19,5,1
2013-01-19,7,HOME AND KITCHEN II,0.0,0,95.73,D,8,False,19,5,1
2013-01-19,7,HOME APPLIANCES,0.0,0,95.73,D,8,False,19,5,1
2013-01-19,7,HOME CARE,0.0,0,95.73,D,8,False,19,5,1
2013-01-19,7,LADIESWEAR,0.0,0,95.73,D,8,False,19,5,1
2013-01-19,7,LAWN AND GARDEN,10.0,0,95.73,D,8,False,19,5,1
2013-01-19,7,LINGERIE,20.0,0,95.73,D,8,False,19,5,1
2013-01-19,7,"LIQUOR,WINE,BEER",300.0,0,95.73,D,8,False,19,5,1
2013-01-19,7,MAGAZINES,0.0,0,95.73,D,8,False,19,5,1
2013-01-19,7,MEATS,488.55002,0,95.73,D,8,False,19,5,1
2013-01-19,7,PERSONAL CARE,141.0,0,95.73,D,8,False,19,5,1
2013-01-19,7,PET SUPPLIES,0.0,0,95.73,D,8,False,19,5,1
2013-01-19,7,PLAYERS AND ELECTRONICS,0.0,0,95.73,D,8,False,19,5,1
2013-01-19,7,POULTRY,225.66,0,95.73,D,8,False,19,5,1
2013-01-19,7,PREPARED FOODS,122.0,0,95.73,D,8,False,19,5,1
2013-01-19,7,PRODUCE,0.0,0,95.73,D,8,False,19,5,1
2013-01-19,7,SCHOOL AND OFFICE SUPPLIES,0.0,0,95.73,D,8,False,19,5,1
2013-01-19,7,SEAFOOD,38.925,0,95.73,D,8,False,19,5,1
2013-01-19,8,AUTOMOTIVE,8.0,0,95.73,D,8,False,19,5,1
2013-01-19,8,BABY CARE,0.0,0,95.73,D,8,False,19,5,1
2013-01-19,8,BEAUTY,5.0,0,95.73,D,8,False,19,5,1
2013-01-19,8,BEVERAGES,3118.0,0,95.73,D,8,False,19,5,1
2013-01-19,8,BOOKS,0.0,0,95.73,D,8,False,19,5,1
2013-01-19,8,BREAD/BAKERY,692.21,0,95.73,D,8,False,19,5,1
2013-01-19,8,CELEBRATION,0.0,0,95.73,D,8,False,19,5,1
2013-01-19,8,CLEANING,1412.0,0,95.73,D,8,False,19,5,1
2013-01-19,8,DAIRY,1071.0,0,95.73,D,8,False,19,5,1
2013-01-19,8,DELI,286.681,0,95.73,D,8,False,19,5,1
2013-01-19,8,EGGS,418.0,0,95.73,D,8,False,19,5,1
2013-01-19,8,FROZEN FOODS,154.3,0,95.73,D,8,False,19,5,1
2013-01-19,8,GROCERY I,4428.0,0,95.73,D,8,False,19,5,1
2013-01-19,8,GROCERY II,65.0,0,95.73,D,8,False,19,5,1
2013-01-19,8,HARDWARE,2.0,0,95.73,D,8,False,19,5,1
2013-01-19,8,HOME AND KITCHEN I,0.0,0,95.73,D,8,False,19,5,1
2013-01-19,8,HOME AND KITCHEN II,0.0,0,95.73,D,8,False,19,5,1
2013-01-19,8,HOME APPLIANCES,0.0,0,95.73,D,8,False,19,5,1
2013-01-19,8,HOME CARE,0.0,0,95.73,D,8,False,19,5,1
2013-01-19,8,LADIESWEAR,0.0,0,95.73,D,8,False,19,5,1
2013-01-19,8,LAWN AND GARDEN,16.0,0,95.73,D,8,False,19,5,1
2013-01-19,8,LINGERIE,40.0,0,95.73,D,8,False,19,5,1
2013-01-19,8,"LIQUOR,WINE,BEER",239.0,0,95.73,D,8,False,19,5,1
2013-01-19,8,MAGAZINES,0.0,0,95.73,D,8,False,19,5,1
2013-01-19,8,MEATS,597.371,0,95.73,D,8,False,19,5,1
2013-01-19,8,PERSONAL CARE,339.0,0,95.73,D,8,False,19,5,1
2013-01-19,8,PET SUPPLIES,0.0,0,95.73,D,8,False,19,5,1
2013-01-19,8,PLAYERS AND ELECTRONICS,0.0,0,95.73,D,8,False,19,5,1
2013-01-19,8,POULTRY,301.58,0,95.73,D,8,False,19,5,1
2013-01-19,8,PREPARED FOODS,331.473,0,95.73,D,8,False,19,5,1
2013-01-19,8,PRODUCE,0.0,0,95.73,D,8,False,19,5,1
2013-01-19,8,SCHOOL AND OFFICE SUPPLIES,0.0,0,95.73,D,8,False,19,5,1
2013-01-19,8,SEAFOOD,71.38,0,95.73,D,8,False,19,5,1
2013-01-19,9,AUTOMOTIVE,5.0,0,95.73,B,6,False,19,5,1
2013-01-19,9,BABY CARE,0.0,0,95.73,B,6,False,19,5,1
2013-01-19,9,BEAUTY,2.0,0,95.73,B,6,False,19,5,1
2013-01-19,9,BEVERAGES,1409.0,0,95.73,B,6,False,19,5,1
2013-01-19,9,BOOKS,0.0,0,95.73,B,6,False,19,5,1
2013-01-19,9,BREAD/BAKERY,660.0,0,95.73,B,6,False,19,5,1
2013-01-19,9,CELEBRATION,0.0,0,95.73,B,6,False,19,5,1
2013-01-19,9,CLEANING,1748.0,0,95.73,B,6,False,19,5,1
2013-01-19,9,DAIRY,371.0,0,95.73,B,6,False,19,5,1
2013-01-19,9,DELI,489.224,0,95.73,B,6,False,19,5,1
2013-01-19,9,EGGS,116.0,0,95.73,B,6,False,19,5,1
2013-01-19,9,FROZEN FOODS,39.0,0,95.73,B,6,False,19,5,1
2013-01-19,9,GROCERY I,4879.0,0,95.73,B,6,False,19,5,1
2013-01-19,9,GROCERY II,9.0,0,95.73,B,6,False,19,5,1
2013-01-19,9,HARDWARE,1.0,0,95.73,B,6,False,19,5,1
2013-01-19,9,HOME AND KITCHEN I,0.0,0,95.73,B,6,False,19,5,1
2013-01-19,9,HOME AND KITCHEN II,0.0,0,95.73,B,6,False,19,5,1
2013-01-19,9,HOME APPLIANCES,0.0,0,95.73,B,6,False,19,5,1
2013-01-19,9,HOME CARE,0.0,0,95.73,B,6,False,19,5,1
2013-01-19,9,LADIESWEAR,0.0,0,95.73,B,6,False,19,5,1
2013-01-19,9,LAWN AND GARDEN,3.0,0,95.73,B,6,False,19,5,1
2013-01-19,9,LINGERIE,12.0,0,95.73,B,6,False,19,5,1
2013-01-19,9,"LIQUOR,WINE,BEER",93.0,0,95.73,B,6,False,19,5,1
2013-01-19,9,MAGAZINES,0.0,0,95.73,B,6,False,19,5,1
2013-01-19,9,MEATS,375.245,0,95.73,B,6,False,19,5,1
2013-01-19,9,PERSONAL CARE,402.0,0,95.73,B,6,False,19,5,1
2013-01-19,9,PET SUPPLIES,0.0,0,95.73,B,6,False,19,5,1
2013-01-19,9,PLAYERS AND ELECTRONICS,0.0,0,95.73,B,6,False,19,5,1
2013-01-19,9,POULTRY,405.586,0,95.73,B,6,False,19,5,1
2013-01-19,9,PREPARED FOODS,69.0,0,95.73,B,6,False,19,5,1
2013-01-19,9,PRODUCE,0.0,0,95.73,B,6,False,19,5,1
2013-01-19,9,SCHOOL AND OFFICE SUPPLIES,0.0,0,95.73,B,6,False,19,5,1
2013-01-19,9,SEAFOOD,30.755001,0,95.73,B,6,False,19,5,1
2013-01-20,1,AUTOMOTIVE,3.0,0,95.85,D,13,False,20,6,1
2013-01-20,1,BABY CARE,0.0,0,95.85,D,13,False,20,6,1
2013-01-20,1,BEAUTY,1.0,0,95.85,D,13,False,20,6,1
2013-01-20,1,BEVERAGES,453.0,0,95.85,D,13,False,20,6,1
2013-01-20,1,BOOKS,0.0,0,95.85,D,13,False,20,6,1
2013-01-20,1,BREAD/BAKERY,112.410995,0,95.85,D,13,False,20,6,1
2013-01-20,1,CELEBRATION,0.0,0,95.85,D,13,False,20,6,1
2013-01-20,1,CLEANING,240.0,0,95.85,D,13,False,20,6,1
2013-01-20,1,DAIRY,177.0,0,95.85,D,13,False,20,6,1
2013-01-20,1,DELI,52.693,0,95.85,D,13,False,20,6,1
2013-01-20,1,EGGS,80.0,0,95.85,D,13,False,20,6,1
